id,thread_id,author,author_full,author_followers,author_likes,author_videos,author_avatar,body,timestamp,unix_timestamp,is_duet,is_ad,is_paid_partnership,is_sensitive,is_photosensitive,music_name,music_id,music_url,music_thumbnail,music_author,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,challenges,diversification_labels,location_created,stickers,effects,warning,missing_fields
7292702865406119170,7292702865406119170,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=48134&refresh_token=68e20c1736c9bb8da2720e16aee92030&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,This is What Hamas Wants the World to Believe ‼️ // #israelunderattack #standwithisrael #hamasisis Counter Speech ,2023-10-22 08:51:48,1697964708,no,no,no,no,no,Dramatic Military,7151638069517486081,,https://p16-sign-sg.tiktokcdn.com/tos-alisg-v-2774/ogsAPEc7PDRAAAiSii4EUOi5YWrZBUJtUsRZA~720x720.jpeg?lk3s=08d74b56&x-expires=1740591057&x-signature=q9qB%2FuU7IO57f4JjkXqtz2yIdnE%3D,Faid rafanda,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oIfyUBIECYBmB0Rig4iE4InrAvEZEwA1nRQocA/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1282&bt=641&cs=0&ds=3&ft=I~da4onfD12Nvo.yqeIxR.ESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=Ojc0NDw2OWZoaTM0aTRkNUBpams3OW85cnZobjMzODczNEBjLS5gLWA1Xi4xNV8vYC0wYSNrLzViMmRjMW5gLS1kMS1zcw%3D%3D&btag=e00088000&expire=1740742315&l=202502261130562379496B787E5B03F1C6&ply_type=2&policy=2&signature=eebfe16eb8d1b1242016b3b0542dd0fa&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292702865406119170,,2854,1399,71,68900,"israelunderattack,standwithisrael,hamasisis","israelunderattack,standwithisrael,hamasisis",,,Counter Speech ,,,
7292616076859313410,7292616076859313410,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=48134&refresh_token=68e20c1736c9bb8da2720e16aee92030&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,ביחד ננצח🇮🇱 #idf #soldier #israel Counter Speech,2023-10-22 03:15:00,1697944500,no,no,no,no,no,original sound,7292616119293561602,https://v77.tiktokcdn-eu.com/41431c1d5fbb174b83c975eb03a1f606/67c04d11/video/tos/alisg/tos-alisg-v-27dcd7/ogQUk4FNPQDT5lPCOKPgf1E6l0YwJ9MBQe7JkB/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NTQ8ZjU0OTM4aGdkMzo3OUBpajpzcGw5cmg8bjMzODU8NEBfMi9gNDYuXl8xYDRhMTUzYSNmMWhyMmRjNG5gLS1kMS1zcw%3D%3D&vvpl=1&l=202502261130562379496B787E5B03F1C6&btag=e00088000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=61454&refresh_token=3f78ef05e6972a8c095df81fb9d3a7f9&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oY3k80wF7i1CaFQyAAQ7EkI0fmC4FAAqyB3Imi/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2936&bt=1468&cs=0&ds=3&ft=I~da4onfD12Nvo.yqeIxR.ESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=OjRpaTwzNjxnZmY5M2dlNEBpM2xpN3E5cnU8bjMzODczNEAzLjUuL2AxXzIxL2I0Yy4zYSMtNjRhMmRzM25gLS1kMTFzcw%3D%3D&btag=e00088000&expire=1740742289&l=202502261130562379496B787E5B03F1C6&ply_type=2&policy=2&signature=daf2fc2769b0eebef11c80a45aacef6b&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292616076859313410,,9109,2722,406,119900,"idf,soldier,israel","idf,soldier,israel",,,Counter Speech,,,
7292514451108973826,7292514451108973826,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=48134&refresh_token=68e20c1736c9bb8da2720e16aee92030&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,Am Israel Chai 🇮🇱 #idf #israel #standwithisrael #viral #friends Counter speech,2023-10-21 20:40:45,1697920845,no,no,no,no,no,Our home Israel,7291347205382261506,https://v77.tiktokcdn-eu.com/cc531dd05b8673257a37b232e524f6d0/67c04d12/video/tos/alisg/tos-alisg-v-27dcd7/oYjZMBNLomMILEEIKUwOIpfhmzMEiywazqAAA8/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODczZzc6Mzk8aDhmPDNpOEBpajd0bGY6ZmQ0bjMzODU8NEA2YGEuXi8tNmExNGFjLWFgYSMyZm1gcjQwMGxgLS1kMS1zcw%3D%3D&vvpl=1&l=202502261130562379496B787E5B03F1C6&btag=e00088000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/66645a0da191724eff25b3df68ec9be0~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=39132&refresh_token=c6b0f5d2dbb0c288d57afbfef274ebf0&x-expires=1740740400&x-signature=z2i2MN1PMlJpYKAMGC7WzXksY4g%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,VikaSholohov,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oovEikFNaQDby2gAbOfgf4Esl0IYRwPBUH1DNB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3080&bt=1540&cs=0&ds=3&ft=I~da4onfD12Nvo.yqeIxR.ESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=OTw6M2U1OTtlPGk0ZjhkM0Bpamd5OnU5cnY2bjMzODczNEA0YzAyLjZgNV8xYi0xMzBjYSMwLy1fMmRrYW5gLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742278&l=202502261130562379496B787E5B03F1C6&ply_type=2&policy=2&signature=432fe06df6444a0a707d85c45ab7ef78&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292514451108973826,,24000,7304,491,390700,"idf,israel,standwithisrael,viral,friends","idf,israel,standwithisrael,viral,friends",,,Counter speech We have a secret weapon here in Israel  We have no place else to go We have no place else to go,,,
7292481958884560130,7292481958884560130,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=48134&refresh_token=68e20c1736c9bb8da2720e16aee92030&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,Approx. 550 failed launches landed inside Gaza harming the lives of millions.  #idf #soldier #standwithisrael Counter Speech,2023-10-21 18:34:36,1697913276,no,no,no,no,no,Dramatic Military,7151638069517486081,,https://p16-sign-sg.tiktokcdn.com/tos-alisg-v-2774/ogsAPEc7PDRAAAiSii4EUOi5YWrZBUJtUsRZA~720x720.jpeg?lk3s=08d74b56&x-expires=1740591057&x-signature=q9qB%2FuU7IO57f4JjkXqtz2yIdnE%3D,Faid rafanda,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oQ9ldblsBApeQRsPgIFANGUDFf3CucBEBEBs0E/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=554&bt=277&cs=0&ds=3&ft=I~da4onfD12Nvo.yqeIxR.ESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=ZjxkMzUzaTU5PDxmZzg4NUBpMzVsd3g5cms0bjMzODczNEAxNDExNF5hNi8xNi80MDNfYSMtcHFyMmRjZm5gLS1kMTFzcw%3D%3D&btag=e00088000&expire=1740742305&l=202502261130562379496B787E5B03F1C6&ply_type=2&policy=2&signature=ff482a36ec93c184d2f40dec9b9db1e8&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292481958884560130,,4335,1837,155,115000,"idf,soldier,standwithisrael","idf,soldier,standwithisrael",,,Counter Speech 550 rocket launches by H@m@$ failed and hurt Gazans. See for yourself:  🚨ROCKETS🚨 ,,,
7292397425065577729,7292397425065577729,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=48134&refresh_token=68e20c1736c9bb8da2720e16aee92030&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,1 in 5 Hamas & Islamic Jihad rockets hit Gaza in the last 24 hours 🚨 // #israelunderattack #standwithisrael #hamasisis Counter Speech ,2023-10-21 13:06:32,1697893592,no,no,no,no,no,original sound,7292397481965456129,https://v77.tiktokcdn-eu.com/8281e3cfeccb67724b17ceb2a4835bcd/67c04d07/video/tos/alisg/tos-alisg-v-27dcd7/oMIozFKf5CbkD4DJMfSkzgFAE0zclZofpImETO/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NWg2Nzs6NWc5aWVoNmVpaUBpajc1cW45cnF2bjMzODU8NEBiYWA2XjVfNTYxXzM0Ly5hYSNmZzRjMmRzbW1gLS1kMS1zcw%3D%3D&vvpl=1&l=202502261130562379496B787E5B03F1C6&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=61454&refresh_token=3f78ef05e6972a8c095df81fb9d3a7f9&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o8B5z4dUzIG7i4EEMB37TZYikQPLBAOvjzA2K/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=874&bt=437&cs=0&ds=3&ft=I~da4onfD12Nvo.yqeIxR.ESWl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=NTZkZTo1aTNpN2YzNTlmOkBpanE6PHU5cjZ2bjMzODczNEAtLmIxLi4yNWExYjE1M2EzYSNxYTRwMmRrbW1gLS1kMS1zcw%3D%3D&btag=e000b8000&expire=1740742279&l=202502261130562379496B787E5B03F1C6&ply_type=2&policy=2&signature=7bd3c04bcc575d1ad2cf5f1fc6ffde24&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292397425065577729,,6779,1504,346,263300,"israelunderattack,standwithisrael,hamasisis","israelunderattack,standwithisrael,hamasisis",,,Counter Speech ,,,
7292316942826753282,7292316942826753282,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=5880&refresh_token=375e71dad0027bbb0009722ac5cba638&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"Replying to @user89174901 We didn’t start the war, but we will win it 💪🏽🇮🇱 // #israelunderattack #standwithisrael #hamasisis Counter Speech ",2023-10-21 07:54:13,1697874853,no,no,no,no,no,jules edit,6858193402119424774,https://v16m.tiktokcdn-eu.com/24df145d8a0a5cbfccd6380142852682/67c04d03/video/tos/useast2a/tos-useast2a-v-27dcd7/fb994599baab4bee8d33ce6af90eb81d/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCP_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZTVnNGk0ZjxpOzlkOmhnZ0BpanRtZjR1b2VtdjMzaTU8M0BiMTY0NC9iXmMxNmBeYDA1YSNlZmxqXl4xMmpfLS1hMTZzcw%3D%3D&vvpl=1&l=2025022611310608F0BC7281AAC603A9F3&btag=e000b0000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6d34207d8e19080bfc1d959f6f590390~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=63723&refresh_token=7edf9d73a2e617a19bcbdb1964a85111&x-expires=1740740400&x-signature=Xpnuvw8i8heK9kOQKSh1oZ%2BI0mI%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,Roxy,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o4u6zABh4QQvrEEl8MFfBBgDIglAOsIcRBDfEV/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1924&bt=962&cs=0&ds=3&ft=I~da4onfD12NvJ.yqeIxR4ESYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=NWVlZWY1N2dkaGU6aTczO0BpMztmZXk5cjhybjMzODczNEAtL19jLy1jXzIxMy1iYWEwYSNqL2liMmRjNG1gLS1kMS1zcw%3D%3D&btag=e000b0000&expire=1740742275&l=2025022611310608F0BC7281AAC603A9F3&ply_type=2&policy=2&signature=648189c6b3eff36920467aba332b8afd&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292316942826753282,,4204,1254,70,68000,"israelunderattack,standwithisrael,hamasisis","israelunderattack,standwithisrael,hamasisis",,,Counter Speech ,,,
7292224024799612162,7292224024799612162,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=5880&refresh_token=375e71dad0027bbb0009722ac5cba638&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"Despite the ongoing war, watch this magical moment of a couple getting married on base. #israelunderattack #idf #soldiers #marriage #standwithisrael Counter speech",2023-10-21 01:53:42,1697853222,no,no,no,no,no,suono originale,7125731006455253765,https://v16m.tiktokcdn-eu.com/31bf9edf91368fdb49595b52721d7e66/67c04d19/video/tos/useast2a/tos-useast2a-v-27dcd7/a3cdee8d878040e7b9408a54dff19770/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCP_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aDU0ZjRoNTRkODlmPGQ7OUBpamdvOjo6Zjt0ZTMzNzU8M0BjMzQxMC5gXzYxM2AzLWMtYSMxX3FrcjRfcWVgLS1kMTZzcw%3D%3D&vvpl=1&l=2025022611310608F0BC7281AAC603A9F3&btag=e00088000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/bb2eb0128184dbc4a9b71e4f57b8b495~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=95579&refresh_token=40b324cf201e00dafbd1e6a6ec2efbe5&x-expires=1740740400&x-signature=bAdImP7g1bOv38s3n9winszQEbM%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,__h0neymoon__,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ogg34HB3IiAdEIAmzQiqnLCDA5ZufIizy2yowc/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3280&bt=1640&cs=0&ds=3&ft=I~da4onfD12NvJ.yqeIxR4ESYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmOGdlZ2dlOTM0O2k2Z2k7NkBpanZlZ3M5cnVsbjMzODczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiNiLTA2NWA2NTIxNV4tLjBgYSNtYmhkMmRzcW1gLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742285&l=2025022611310608F0BC7281AAC603A9F3&ply_type=2&policy=2&signature=284605d4e8b5d6c59756c19f65dfd736&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292224024799612162,,27500,3727,550,377100,"israelunderattack,idf,soldiers,marriage,standwithisrael","israelunderattack,idf,soldiers,marriage,standwithisrael",,,Counter speeech CORE MEMORY UNLOCKED 🔓,,,
7292167138092076289,7292167138092076289,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=5880&refresh_token=375e71dad0027bbb0009722ac5cba638&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,We always have and we will always will 💪🇮🇱💚 #israelunderattacks #soldiers #israel #idf Counter speech,2023-10-20 22:13:07,1697839987,no,no,no,no,no,Sequência da Orquestra (Slowed+Reverb),7259080503781148674,,https://p16-sign-sg.tiktokcdn.com/tos-alisg-v-2774/oQABlgmQAaZoEswtF2CDmEEDXg5Q1AaBIyfQCe~720x720.jpeg?lk3s=08d74b56&x-expires=1740591067&x-signature=4Wp8CZzCQIFjCspeqOzjKWQ42ls%3D,TRASHXRL,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o8vvRDMZIAUsXJgE4B9EmNjKeQpRgQFrllBSSf/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4036&bt=2018&cs=0&ds=3&ft=I~da4onfD12NvJ.yqeIxR4ESYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=ODs8N2g5NzU1OThmNjs5O0BpajdwdHY5cnVpbjMzODczNEAxMzMvLWMvXmExNjUuLjExYSNoYV4yMmQ0ZW1gLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742287&l=2025022611310608F0BC7281AAC603A9F3&ply_type=2&policy=2&signature=49612db65e343bdcbf6126ae50e94504&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292167138092076289,,15100,3903,328,966900,"israelunderattacks,soldiers,israel,idf","israelunderattacks,soldiers,israel,idf",,,POV: counter speech  DEFENDING ISRAEL 💪,,,
7292111896520461569,7292111896520461569,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=5880&refresh_token=375e71dad0027bbb0009722ac5cba638&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,This was the reality of Israel on Oct. 7🇮🇱 #idf #israel #soldiers #fyp #October7 Counter-speech,2023-10-20 18:38:36,1697827116,no,no,no,no,no,оригинальный звук,7253353551417887493,https://v16m.tiktokcdn-eu.com/7c27bb6af2662b72a471d88d506ef858/67c04d15/video/tos/useast2a/tos-useast2a-v-27dcd7/oo8KPqfVLIzlTNGBtvbotChPypMqEjdgkZqIFA/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCP_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NjM8OzQ4Z2VnOTU2ZjpoZEBpamVuamc6ZjxrbDMzNzU8M0BiMzQwYF81Xy8xXmFfLmFiYSNrcmc0cjRvYWhgLS1kMTZzcw%3D%3D&vvpl=1&l=2025022611310608F0BC7281AAC603A9F3&btag=e000b8000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/322898a5bdc84c8fcc7875c41fb4a978~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=406&refresh_token=1029331e7335c845c4d70e719f22262b&x-expires=1740740400&x-signature=kcfiOJ0Mi50e5lvF4StLHu3hYc0%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,𝓈𝓅𝑜𝓉𝒾𝒻𝒻𝒻.𝒻,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ogyQqryFZADIWAiI0AsEATbQDmC0wBfQLRyBiY/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3346&bt=1673&cs=0&ds=3&ft=I~da4onfD12NvJ.yqeIxR4ESYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=MzczNTc8N2g7ZTZnZ2g2OUBpMzZsam45cmZmbjMzODczNEAzYjMuLjBhXl4xL2MuNjAuYSNgbDMvMmRzZW1gLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742282&l=2025022611310608F0BC7281AAC603A9F3&ply_type=2&policy=2&signature=1ce80dfa3949d54c1ee0dbe6b7c83853&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292111896520461569,,28100,5525,395,203700,"idf,israel,soldiers,fyp,october7","idf,israel,soldiers,fyp,october7",,,Counter speech No one deserves waking up to this reality >>,,,
7292096111353892097,7292096111353892097,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=5880&refresh_token=375e71dad0027bbb0009722ac5cba638&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"About 7,000 rockets were fired toward Israel over the past 2 weeks // #israelunderattack #standwithisrael #hamasisis Counter Speech ",2023-10-20 17:37:17,1697823437,no,no,no,no,no,original sound,7292096164621830913,https://v16m.tiktokcdn-eu.com/fd6f05cb6c48bc6e891884efb143500c/67c04d0f/video/tos/alisg/tos-alisg-v-27dcd7/ooBuNlrBV4rEUiFJ95YKbaCQvugfQUuye4MQtD/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCP_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZDk7aDY4aWczaTk2PGc2Z0BpM3Z5Z3E5cm9lbjMzODU8NEAvY15fYGI1Ni0xY2NhL2MvYSNobG4yMmQ0aW1gLS1kMS1zcw%3D%3D&vvpl=1&l=2025022611310608F0BC7281AAC603A9F3&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=79761&refresh_token=e707f884387f3f5e2cd9a2b67e52043a&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ocYkDzeGgQfhjAKIWuvwsZZXyCtArIVfLgD5IA/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1566&bt=783&cs=0&ds=3&ft=I~da4onfD12NvJ.yqeIxR4ESYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=aDNpZDY6ZzxlZTw0Z2czO0BpM2Y5bnk5cmllbjMzODczNEBfMV9gYzZhXzAxNV5fMGJhYSNwLWdpMmQ0aW1gLS1kMS1zcw%3D%3D&btag=e000b8000&expire=1740742287&l=2025022611310608F0BC7281AAC603A9F3&ply_type=2&policy=2&signature=972f71008dc8788cf877e9759bce2231&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7292096111353892097,,2684,750,64,132300,"israelunderattack,standwithisrael,hamasisis","israelunderattack,standwithisrael,hamasisis",,,"Counter Speech  🚨For the 14th day in a row Sirens sounding in Tel Aviv and across central Israel🚨 Comment, share and follow for more information",,,
